onset	duration	trialnr	blocknr	presentationnumber	stimnum	stim
69.602	200	112	1	112	26	stim026_animate_bird_duck_2.png
69.802	200	113	1	113	120	stim120_inanimate_clothing_socks_4.png
70.002	200	114	1	114	116	stim116_inanimate_clothing_shirt_4.png
70.202	200	115	1	115	146	stim146_inanimate_furniture_chair_2.png
70.402	200	116	1	116	197	stim197_inanimate_tools_wrench_1.png
70.602	200	117	1	117	118	stim118_inanimate_clothing_socks_2.png
70.802	200	118	1	118	106	stim106_inanimate_clothing_hat_2.png
71.002	200	119	1	119	44	stim044_animate_human_baby_4.png
71.202	200	120	1	120	169	stim169_inanimate_plants_sunflower_1.png
71.402	200	121	1	121	47	stim047_animate_human_child_3.png
71.602	200	122	1	122	18	stim018_animate_aquatic_shrimp_2.png
71.802	200	123	1	123	181	stim181_inanimate_tools_broom_1.png
72.004	200	124	1	124	109	stim109_inanimate_clothing_jeans_1.png
72.204	200	125	1	125	59	stim059_animate_human_sports_3.png
72.404	200	126	1	126	192	stim192_inanimate_tools_pan_4.png
72.604	200	127	1	127	184	stim184_inanimate_tools_broom_4.png
72.804	200	128	1	128	186	stim186_inanimate_tools_hammer_2.png
73.004	200	129	1	129	93	stim093_animate_mammal_monkey_1.png
73.204	200	130	1	130	157	stim157_inanimate_furniture_table_1.png
73.404	200	131	1	131	168	stim168_inanimate_plants_cactus_4.png
73.604	200	132	1	132	150	stim150_inanimate_furniture_closet_2.png
73.804	200	133	1	133	107	stim107_inanimate_clothing_hat_3.png
74.004	200	134	1	134	174	stim174_inanimate_plants_tree_2.png
74.204	200	135	1	135	91	stim091_animate_mammal_kangaroo_3.png
74.404	200	136	1	136	85	stim085_animate_mammal_giraffe_1.png
74.604	200	137	1	137	75	stim075_animate_insect_dragonfly_3.png
74.804	200	138	1	138	193	stim193_inanimate_tools_scissors_1.png
75.004	200	139	1	139	22	stim022_animate_bird_chicken_2.png
75.204	200	140	1	140	196	stim196_inanimate_tools_scissors_4.png
75.404	200	141	1	141	51	stim051_animate_human_clown_3.png
75.604	200	142	1	142	173	stim173_inanimate_plants_tree_1.png
75.804	200	143	1	143	182	stim182_inanimate_tools_broom_2.png
76.004	200	144	1	144	21	stim021_animate_bird_chicken_1.png
76.204	200	145	1	145	2	stim002_animate_aquatic_crab_2.png
76.404	200	146	1	146	154	stim154_inanimate_furniture_sofa_2.png
76.604	200	147	1	147	96	stim096_animate_mammal_monkey_4.png
76.804	200	148	1	148	58	stim058_animate_human_sports_2.png
77.004	200	149	1	149	81	stim081_animate_mammal_cow_1.png
77.204	200	150	1	150	183	stim183_inanimate_tools_broom_3.png
77.404	200	151	1	151	171	stim171_inanimate_plants_sunflower_3.png
77.604	200	152	1	152	52	stim052_animate_human_clown_4.png
77.806	200	153	1	153	104	stim104_inanimate_clothing_gloves_4.png
78.006	200	154	1	154	125	stim125_inanimate_fruits_banana_1.png
78.206	200	155	1	155	30	stim030_animate_bird_parrot_2.png
78.406	200	156	1	156	23	stim023_animate_bird_chicken_3.png
78.606	200	157	1	157	126	stim126_inanimate_fruits_banana_2.png
78.806	200	158	1	158	123	stim123_inanimate_fruits_apple_3.png
79.006	200	159	1	159	64	stim064_animate_insect_ant_4.png
79.206	200	160	1	160	86	stim086_animate_mammal_giraffe_2.png
79.406	200	161	1	161	145	stim145_inanimate_furniture_chair_1.png
79.606	200	162	1	162	66	stim066_animate_insect_bug_2.png
79.806	200	163	1	163	88	stim088_animate_mammal_giraffe_4.png
80.006	200	164	1	164	74	stim074_animate_insect_dragonfly_2.png
80.206	200	165	1	165	136	stim136_inanimate_fruits_pineapple_4.png
80.406	200	166	1	166	24	stim024_animate_bird_chicken_4.png
80.606	200	167	1	167	129	stim129_inanimate_fruits_grape_1.png
80.806	200	168	1	168	46	stim046_animate_human_child_2.png
81.006	200	169	1	169	135	stim135_inanimate_fruits_pineapple_3.png
81.206	200	170	1	170	19	stim019_animate_aquatic_shrimp_3.png
81.406	200	171	1	171	113	stim113_inanimate_clothing_shirt_1.png
81.606	200	172	1	172	167	stim167_inanimate_plants_cactus_3.png
81.806	200	173	1	173	83	stim083_animate_mammal_cow_3.png
82.006	200	174	1	174	128	stim128_inanimate_fruits_banana_4.png
82.206	200	175	1	175	28	stim028_animate_bird_duck_4.png
82.406	200	176	1	176	29	stim029_animate_bird_parrot_1.png
82.606	200	177	1	177	175	stim175_inanimate_plants_tree_3.png
82.806	200	178	1	178	33	stim033_animate_bird_peacock_1.png
83.006	200	179	1	179	198	stim198_inanimate_tools_wrench_2.png
83.206	200	180	1	180	195	stim195_inanimate_tools_scissors_3.png
83.406	200	181	1	181	13	stim013_animate_aquatic_shark_1.png
83.606	200	182	1	182	37	stim037_animate_bird_penguin_1.png
83.808	200	183	1	183	200	stim200_inanimate_tools_wrench_4.png
84.008	200	184	1	184	143	stim143_inanimate_furniture_bed_3.png
84.208	200	185	1	185	57	stim057_animate_human_sports_1.png
84.408	200	186	1	186	80	stim080_animate_insect_grasshopper_4.png
84.608	200	187	1	187	68	stim068_animate_insect_bug_4.png
84.808	200	188	1	188	119	stim119_inanimate_clothing_socks_3.png
85.008	200	189	1	189	101	stim101_inanimate_clothing_gloves_1.png
85.208	200	190	1	190	131	stim131_inanimate_fruits_grape_3.png
85.408	200	191	1	191	89	stim089_animate_mammal_kangaroo_1.png
85.608	200	192	1	192	117	stim117_inanimate_clothing_socks_1.png
85.808	200	193	1	193	7	stim007_animate_aquatic_fish_3.png
86.008	200	194	1	194	111	stim111_inanimate_clothing_jeans_3.png
86.208	200	195	1	195	138	stim138_inanimate_fruits_strawberry_2.png
86.408	200	196	1	196	48	stim048_animate_human_child_4.png
86.608	200	197	1	197	70	stim070_animate_insect_butterfly_2.png
86.808	200	198	1	198	15	stim015_animate_aquatic_shark_3.png
87.008	200	199	1	199	63	stim063_animate_insect_ant_3.png
87.208	200	200	1	200	159	stim159_inanimate_furniture_table_3.png
90.904	200	201	2	1	173	stim173_inanimate_plants_tree_1.png
91.104	200	202	2	2	58	stim058_animate_human_sports_2.png
91.304	200	203	2	3	113	stim113_inanimate_clothing_shirt_1.png
91.504	200	204	2	4	44	stim044_animate_human_baby_4.png
91.704	200	205	2	5	21	stim021_animate_bird_chicken_1.png
91.904	200	206	2	6	87	stim087_animate_mammal_giraffe_3.png
92.104	200	207	2	7	190	stim190_inanimate_tools_pan_2.png
92.304	200	208	2	8	167	stim167_inanimate_plants_cactus_3.png
92.504	200	209	2	9	56	stim056_animate_human_faces_4.png
92.704	200	210	2	10	146	stim146_inanimate_furniture_chair_2.png
92.904	200	211	2	11	116	stim116_inanimate_clothing_shirt_4.png
93.104	200	212	2	12	70	stim070_animate_insect_butterfly_2.png
93.304	200	213	2	13	199	stim199_inanimate_tools_wrench_3.png
93.504	200	214	2	14	31	stim031_animate_bird_parrot_3.png
93.704	200	215	2	15	9	stim009_animate_aquatic_seahorse_1.png
93.904	200	216	2	16	136	stim136_inanimate_fruits_pineapple_4.png
94.104	200	217	2	17	49	stim049_animate_human_clown_1.png
94.304	200	218	2	18	81	stim081_animate_mammal_cow_1.png
94.504	200	219	2	19	148	stim148_inanimate_furniture_chair_4.png
94.704	200	220	2	20	47	stim047_animate_human_child_3.png
94.904	200	221	2	21	72	stim072_animate_insect_butterfly_4.png
95.104	200	222	2	22	88	stim088_animate_mammal_giraffe_4.png
95.304	200	223	2	23	165	stim165_inanimate_plants_cactus_1.png
95.504	200	224	2	24	22	stim022_animate_bird_chicken_2.png
95.704	200	225	2	25	159	stim159_inanimate_furniture_table_3.png
95.904	200	226	2	26	89	stim089_animate_mammal_kangaroo_1.png
96.104	200	227	2	27	151	stim151_inanimate_furniture_closet_3.png
96.304	200	228	2	28	34	stim034_animate_bird_peacock_2.png
96.504	200	229	2	29	108	stim108_inanimate_clothing_hat_4.png
96.704	200	230	2	30	75	stim075_animate_insect_dragonfly_3.png
96.904	200	231	2	31	133	stim133_inanimate_fruits_pineapple_1.png
97.104	200	232	2	32	189	stim189_inanimate_tools_pan_1.png
97.304	200	233	2	33	119	stim119_inanimate_clothing_socks_3.png
97.504	200	234	2	34	175	stim175_inanimate_plants_tree_3.png
97.704	200	235	2	35	163	stim163_inanimate_plants_bush_3.png
97.904	200	236	2	36	107	stim107_inanimate_clothing_hat_3.png
98.104	200	237	2	37	171	stim171_inanimate_plants_sunflower_3.png
98.304	200	238	2	38	172	stim172_inanimate_plants_sunflower_4.png
98.504	200	239	2	39	191	stim191_inanimate_tools_pan_3.png
98.704	200	240	2	40	105	stim105_inanimate_clothing_hat_1.png
98.904	200	241	2	41	10	stim010_animate_aquatic_seahorse_2.png
99.104	200	242	2	42	106	stim106_inanimate_clothing_hat_2.png
99.304	200	243	2	43	40	stim040_animate_bird_penguin_4.png
99.504	200	244	2	44	52	stim052_animate_human_clown_4.png
99.704	200	245	2	45	2	stim002_animate_aquatic_crab_2.png
99.904	200	246	2	46	123	stim123_inanimate_fruits_apple_3.png
100.104	200	247	2	47	131	stim131_inanimate_fruits_grape_3.png
100.304	200	248	2	48	112	stim112_inanimate_clothing_jeans_4.png
100.504	200	249	2	49	144	stim144_inanimate_furniture_bed_4.png
100.704	200	250	2	50	57	stim057_animate_human_sports_1.png
100.904	200	251	2	51	186	stim186_inanimate_tools_hammer_2.png
101.104	200	252	2	52	117	stim117_inanimate_clothing_socks_1.png
101.304	200	253	2	53	170	stim170_inanimate_plants_sunflower_2.png
101.504	200	254	2	54	74	stim074_animate_insect_dragonfly_2.png
101.704	200	255	2	55	140	stim140_inanimate_fruits_strawberry_4.png
101.904	200	256	2	56	179	stim179_inanimate_plants_tulip_3.png
102.104	200	257	2	57	59	stim059_animate_human_sports_3.png
102.304	200	258	2	58	18	stim018_animate_aquatic_shrimp_2.png
102.504	200	259	2	59	147	stim147_inanimate_furniture_chair_3.png
102.704	200	260	2	60	187	stim187_inanimate_tools_hammer_3.png
102.904	200	261	2	61	63	stim063_animate_insect_ant_3.png
103.104	200	262	2	62	12	stim012_animate_aquatic_seahorse_4.png
103.304	200	263	2	63	150	stim150_inanimate_furniture_closet_2.png
103.504	200	264	2	64	132	stim132_inanimate_fruits_grape_4.png
103.704	200	265	2	65	51	stim051_animate_human_clown_3.png
103.904	200	266	2	66	111	stim111_inanimate_clothing_jeans_3.png
104.104	200	267	2	67	13	stim013_animate_aquatic_shark_1.png
104.304	200	268	2	68	4	stim004_animate_aquatic_crab_4.png
104.504	200	269	2	69	124	stim124_inanimate_fruits_apple_4.png
104.704	200	270	2	70	141	stim141_inanimate_furniture_bed_1.png
104.904	200	271	2	71	197	stim197_inanimate_tools_wrench_1.png
105.104	200	272	2	72	129	stim129_inanimate_fruits_grape_1.png
105.304	200	273	2	73	77	stim077_animate_insect_grasshopper_1.png
105.504	200	274	2	74	154	stim154_inanimate_furniture_sofa_2.png
105.704	200	275	2	75	85	stim085_animate_mammal_giraffe_1.png
105.904	200	276	2	76	3	stim003_animate_aquatic_crab_3.png
106.104	200	277	2	77	68	stim068_animate_insect_bug_4.png
106.304	200	278	2	78	69	stim069_animate_insect_butterfly_1.png
106.504	200	279	2	79	53	stim053_animate_human_faces_1.png
106.704	200	280	2	80	7	stim007_animate_aquatic_fish_3.png
106.904	200	281	2	81	149	stim149_inanimate_furniture_closet_1.png
107.104	200	282	2	82	79	stim079_animate_insect_grasshopper_3.png
107.304	200	283	2	83	15	stim015_animate_aquatic_shark_3.png
107.504	200	284	2	84	130	stim130_inanimate_fruits_grape_2.png
107.704	200	285	2	85	17	stim017_animate_aquatic_shrimp_1.png
107.904	200	286	2	86	33	stim033_animate_bird_peacock_1.png
108.104	200	287	2	87	135	stim135_inanimate_fruits_pineapple_3.png
108.304	200	288	2	88	169	stim169_inanimate_plants_sunflower_1.png
108.504	200	289	2	89	62	stim062_animate_insect_ant_2.png
108.704	200	290	2	90	104	stim104_inanimate_clothing_gloves_4.png
108.904	200	291	2	91	101	stim101_inanimate_clothing_gloves_1.png
109.104	200	292	2	92	8	stim008_animate_aquatic_fish_4.png
109.304	200	293	2	93	46	stim046_animate_human_child_2.png
109.504	200	294	2	94	29	stim029_animate_bird_parrot_1.png
109.704	200	295	2	95	26	stim026_animate_bird_duck_2.png
109.904	200	296	2	96	16	stim016_animate_aquatic_shark_4.png
110.104	200	297	2	97	155	stim155_inanimate_furniture_sofa_3.png
110.304	200	298	2	98	161	stim161_inanimate_plants_bush_1.png
110.504	200	299	2	99	177	stim177_inanimate_plants_tulip_1.png
110.704	200	300	2	100	127	stim127_inanimate_fruits_banana_3.png
110.904	200	301	2	101	36	stim036_animate_bird_peacock_4.png
111.104	200	302	2	102	194	stim194_inanimate_tools_scissors_2.png
111.304	200	303	2	103	1	stim001_animate_aquatic_crab_1.png
111.504	200	304	2	104	162	stim162_inanimate_plants_bush_2.png
111.704	200	305	2	105	183	stim183_inanimate_tools_broom_3.png
111.904	200	306	2	106	142	stim142_inanimate_furniture_bed_2.png
112.104	200	307	2	107	157	stim157_inanimate_furniture_table_1.png
112.304	200	308	2	108	121	stim121_inanimate_fruits_apple_1.png
112.504	200	309	2	109	35	stim035_animate_bird_peacock_3.png
112.704	200	310	2	110	32	stim032_animate_bird_parrot_4.png
112.904	200	311	2	111	92	stim092_animate_mammal_kangaroo_4.png
113.104	200	312	2	112	80	stim080_animate_insect_grasshopper_4.png
113.304	200	313	2	113	137	stim137_inanimate_fruits_strawberry_1.png
113.504	200	314	2	114	67	stim067_animate_insect_bug_3.png
113.704	200	315	2	115	55	stim055_animate_human_faces_3.png
113.904	200	316	2	116	93	stim093_animate_mammal_monkey_1.png
114.104	200	317	2	117	61	stim061_animate_insect_ant_1.png
114.304	200	318	2	118	42	stim042_animate_human_baby_2.png
114.504	200	319	2	119	98	stim098_animate_mammal_rhino_2.png
114.704	200	320	2	120	109	stim109_inanimate_clothing_jeans_1.png
114.904	200	321	2	121	99	stim099_animate_mammal_rhino_3.png
115.104	200	322	2	122	6	stim006_animate_aquatic_fish_2.png
115.304	200	323	2	123	103	stim103_inanimate_clothing_gloves_3.png
115.504	200	324	2	124	126	stim126_inanimate_fruits_banana_2.png
115.704	200	325	2	125	138	stim138_inanimate_fruits_strawberry_2.png
115.904	200	326	2	126	153	stim153_inanimate_furniture_sofa_1.png
116.104	200	327	2	127	5	stim005_animate_aquatic_fish_1.png
116.304	200	328	2	128	139	stim139_inanimate_fruits_strawberry_3.png
116.504	200	329	2	129	66	stim066_animate_insect_bug_2.png
116.704	200	330	2	130	65	stim065_animate_insect_bug_1.png
116.904	200	331	2	131	97	stim097_animate_mammal_rhino_1.png
117.104	200	332	2	132	41	stim041_animate_human_baby_1.png
117.304	200	333	2	133	196	stim196_inanimate_tools_scissors_4.png
117.504	200	334	2	134	114	stim114_inanimate_clothing_shirt_2.png
117.704	200	335	2	135	160	stim160_inanimate_furniture_table_4.png
117.904	200	336	2	136	45	stim045_animate_human_child_1.png
118.104	200	337	2	137	50	stim050_animate_human_clown_2.png
118.304	200	338	2	138	83	stim083_animate_mammal_cow_3.png
118.504	200	339	2	139	25	stim025_animate_bird_duck_1.png
118.704	200	340	2	140	38	stim038_animate_bird_penguin_2.png
118.904	200	341	2	141	20	stim020_animate_aquatic_shrimp_4.png
119.104	200	342	2	142	24	stim024_animate_bird_chicken_4.png
119.304	200	343	2	143	193	stim193_inanimate_tools_scissors_1.png
119.504	200	344	2	144	134	stim134_inanimate_fruits_pineapple_2.png
119.704	200	345	2	145	102	stim102_inanimate_clothing_gloves_2.png
119.904	200	346	2	146	28	stim028_animate_bird_duck_4.png
120.104	200	347	2	147	96	stim096_animate_mammal_monkey_4.png
120.304	200	348	2	148	76	stim076_animate_insect_dragonfly_4.png
120.504	200	349	2	149	100	stim100_animate_mammal_rhino_4.png
120.704	200	350	2	150	82	stim082_animate_mammal_cow_2.png
120.904	200	351	2	151	166	stim166_inanimate_plants_cactus_2.png
121.104	200	352	2	152	181	stim181_inanimate_tools_broom_1.png
121.304	200	353	2	153	164	stim164_inanimate_plants_bush_4.png
121.504	200	354	2	154	168	stim168_inanimate_plants_cactus_4.png
121.704	200	355	2	155	37	stim037_animate_bird_penguin_1.png
121.904	200	356	2	156	73	stim073_animate_insect_dragonfly_1.png
122.104	200	357	2	157	125	stim125_inanimate_fruits_banana_1.png
122.304	200	358	2	158	152	stim152_inanimate_furniture_closet_4.png
122.504	200	359	2	159	30	stim030_animate_bird_parrot_2.png
122.704	200	360	2	160	39	stim039_animate_bird_penguin_3.png
122.904	200	361	2	161	90	stim090_animate_mammal_kangaroo_2.png
123.104	200	362	2	162	48	stim048_animate_human_child_4.png
123.304	200	363	2	163	120	stim120_inanimate_clothing_socks_4.png
123.504	200	364	2	164	86	stim086_animate_mammal_giraffe_2.png
123.704	200	365	2	165	182	stim182_inanimate_tools_broom_2.png
123.904	200	366	2	166	43	stim043_animate_human_baby_3.png
124.104	200	367	2	167	91	stim091_animate_mammal_kangaroo_3.png
124.304	200	368	2	168	145	stim145_inanimate_furniture_chair_1.png
124.504	200	369	2	169	27	stim027_animate_bird_duck_3.png
124.704	200	370	2	170	110	stim110_inanimate_clothing_jeans_2.png
124.904	200	371	2	171	23	stim023_animate_bird_chicken_3.png
125.104	200	372	2	172	14	stim014_animate_aquatic_shark_2.png
125.304	200	373	2	173	118	stim118_inanimate_clothing_socks_2.png
125.504	200	374	2	174	185	stim185_inanimate_tools_hammer_1.png
125.704	200	375	2	175	54	stim054_animate_human_faces_2.png
125.904	200	376	2	176	128	stim128_inanimate_fruits_banana_4.png
126.104	200	377	2	177	143	stim143_inanimate_furniture_bed_3.png
126.304	200	378	2	178	122	stim122_inanimate_fruits_apple_2.png
126.504	200	379	2	179	19	stim019_animate_aquatic_shrimp_3.png
126.704	200	380	2	180	84	stim084_animate_mammal_cow_4.png
126.904	200	381	2	181	178	stim178_inanimate_plants_tulip_2.png
127.104	200	382	2	182	176	stim176_inanimate_plants_tree_4.png
127.304	200	383	2	183	60	stim060_animate_human_sports_4.png
127.504	200	384	2	184	95	stim095_animate_mammal_monkey_3.png
127.704	200	385	2	185	200	stim200_inanimate_tools_wrench_4.png
127.904	200	386	2	186	64	stim064_animate_insect_ant_4.png
128.104	200	387	2	187	184	stim184_inanimate_tools_broom_4.png
128.304	200	388	2	188	158	stim158_inanimate_furniture_table_2.png
128.504	200	389	2	189	198	stim198_inanimate_tools_wrench_2.png
128.704	200	390	2	190	188	stim188_inanimate_tools_hammer_4.png
128.904	200	391	2	191	156	stim156_inanimate_furniture_sofa_4.png
129.104	200	392	2	192	192	stim192_inanimate_tools_pan_4.png
129.304	200	393	2	193	180	stim180_inanimate_plants_tulip_4.png
129.504	200	394	2	194	195	stim195_inanimate_tools_scissors_3.png
129.704	200	395	2	195	174	stim174_inanimate_plants_tree_2.png
129.904	200	396	2	196	11	stim011_animate_aquatic_seahorse_3.png
130.104	200	397	2	197	94	stim094_animate_mammal_monkey_2.png
130.304	200	398	2	198	115	stim115_inanimate_clothing_shirt_3.png
130.504	200	399	2	199	78	stim078_animate_insect_grasshopper_2.png
130.704	200	400	2	200	71	stim071_animate_insect_butterfly_3.png
133.516	200	401	3	1	145	stim145_inanimate_furniture_chair_1.png
133.726	200	402	3	2	137	stim137_inanimate_fruits_strawberry_1.png
133.938	200	403	3	3	27	stim027_animate_bird_duck_3.png
134.148	200	404	3	4	151	stim151_inanimate_furniture_closet_3.png
134.358	200	405	3	5	184	stim184_inanimate_tools_broom_4.png
134.568	200	406	3	6	2	stim002_animate_aquatic_crab_2.png
134.778	200	407	3	7	122	stim122_inanimate_fruits_apple_2.png
134.99	200	408	3	8	37	stim037_animate_bird_penguin_1.png
135.2	200	409	3	9	61	stim061_animate_insect_ant_1.png
135.41	200	410	3	10	100	stim100_animate_mammal_rhino_4.png
135.62	200	411	3	11	12	stim012_animate_aquatic_seahorse_4.png
135.83	200	412	3	12	135	stim135_inanimate_fruits_pineapple_3.png
136.04	200	413	3	13	24	stim024_animate_bird_chicken_4.png
136.252	200	414	3	14	200	stim200_inanimate_tools_wrench_4.png
136.462	200	415	3	15	26	stim026_animate_bird_duck_2.png
136.672	200	416	3	16	169	stim169_inanimate_plants_sunflower_1.png
136.882	200	417	3	17	97	stim097_animate_mammal_rhino_1.png
137.092	200	418	3	18	46	stim046_animate_human_child_2.png
137.302	200	419	3	19	7	stim007_animate_aquatic_fish_3.png
