onset	duration	trialnr	blocknr	presentationnumber	stimnum	stim
116.088	200	95	1	95	32	stim032_animate_bird_parrot_4.png
116.288	200	96	1	96	125	stim125_inanimate_fruits_banana_1.png
116.488	200	97	1	97	13	stim013_animate_aquatic_shark_1.png
116.688	200	98	1	98	111	stim111_inanimate_clothing_jeans_3.png
116.888	200	99	1	99	140	stim140_inanimate_fruits_strawberry_4.png
117.088	200	100	1	100	155	stim155_inanimate_furniture_sofa_3.png
117.288	200	101	1	101	63	stim063_animate_insect_ant_3.png
117.488	200	102	1	102	23	stim023_animate_bird_chicken_3.png
117.688	200	103	1	103	88	stim088_animate_mammal_giraffe_4.png
117.888	200	104	1	104	149	stim149_inanimate_furniture_closet_1.png
118.088	200	105	1	105	187	stim187_inanimate_tools_hammer_3.png
118.288	200	106	1	106	58	stim058_animate_human_sports_2.png
118.488	200	107	1	107	145	stim145_inanimate_furniture_chair_1.png
118.688	200	108	1	108	96	stim096_animate_mammal_monkey_4.png
118.888	200	109	1	109	175	stim175_inanimate_plants_tree_3.png
119.088	200	110	1	110	123	stim123_inanimate_fruits_apple_3.png
119.288	200	111	1	111	83	stim083_animate_mammal_cow_3.png
119.488	200	112	1	112	50	stim050_animate_human_clown_2.png
119.688	200	113	1	113	15	stim015_animate_aquatic_shark_3.png
119.888	200	114	1	114	124	stim124_inanimate_fruits_apple_4.png
120.088	200	115	1	115	148	stim148_inanimate_furniture_chair_4.png
120.288	200	116	1	116	169	stim169_inanimate_plants_sunflower_1.png
120.488	200	117	1	117	196	stim196_inanimate_tools_scissors_4.png
120.688	200	118	1	118	176	stim176_inanimate_plants_tree_4.png
120.888	200	119	1	119	180	stim180_inanimate_plants_tulip_4.png
121.088	200	120	1	120	39	stim039_animate_bird_penguin_3.png
121.288	200	121	1	121	3	stim003_animate_aquatic_crab_3.png
121.488	200	122	1	122	27	stim027_animate_bird_duck_3.png
121.688	200	123	1	123	183	stim183_inanimate_tools_broom_3.png
121.888	200	124	1	124	117	stim117_inanimate_clothing_socks_1.png
122.088	200	125	1	125	141	stim141_inanimate_furniture_bed_1.png
122.288	200	126	1	126	104	stim104_inanimate_clothing_gloves_4.png
122.488	200	127	1	127	6	stim006_animate_aquatic_fish_2.png
122.688	200	128	1	128	19	stim019_animate_aquatic_shrimp_3.png
122.888	200	129	1	129	85	stim085_animate_mammal_giraffe_1.png
123.088	200	130	1	130	57	stim057_animate_human_sports_1.png
123.288	200	131	1	131	34	stim034_animate_bird_peacock_2.png
123.488	200	132	1	132	137	stim137_inanimate_fruits_strawberry_1.png
123.688	200	133	1	133	112	stim112_inanimate_clothing_jeans_4.png
123.888	200	134	1	134	38	stim038_animate_bird_penguin_2.png
124.088	200	135	1	135	89	stim089_animate_mammal_kangaroo_1.png
124.288	200	136	1	136	191	stim191_inanimate_tools_pan_3.png
124.488	200	137	1	137	65	stim065_animate_insect_bug_1.png
124.688	200	138	1	138	82	stim082_animate_mammal_cow_2.png
124.888	200	139	1	139	181	stim181_inanimate_tools_broom_1.png
125.088	200	140	1	140	67	stim067_animate_insect_bug_3.png
125.288	200	141	1	141	172	stim172_inanimate_plants_sunflower_4.png
125.488	200	142	1	142	108	stim108_inanimate_clothing_hat_4.png
125.688	200	143	1	143	171	stim171_inanimate_plants_sunflower_3.png
125.888	200	144	1	144	198	stim198_inanimate_tools_wrench_2.png
126.088	200	145	1	145	185	stim185_inanimate_tools_hammer_1.png
126.288	200	146	1	146	56	stim056_animate_human_faces_4.png
126.488	200	147	1	147	159	stim159_inanimate_furniture_table_3.png
126.688	200	148	1	148	30	stim030_animate_bird_parrot_2.png
126.888	200	149	1	149	9	stim009_animate_aquatic_seahorse_1.png
127.088	200	150	1	150	127	stim127_inanimate_fruits_banana_3.png
127.288	200	151	1	151	31	stim031_animate_bird_parrot_3.png
127.488	200	152	1	152	184	stim184_inanimate_tools_broom_4.png
127.688	200	153	1	153	52	stim052_animate_human_clown_4.png
127.888	200	154	1	154	93	stim093_animate_mammal_monkey_1.png
128.088	200	155	1	155	114	stim114_inanimate_clothing_shirt_2.png
128.288	200	156	1	156	101	stim101_inanimate_clothing_gloves_1.png
128.488	200	157	1	157	64	stim064_animate_insect_ant_4.png
128.688	200	158	1	158	20	stim020_animate_aquatic_shrimp_4.png
128.888	200	159	1	159	109	stim109_inanimate_clothing_jeans_1.png
129.088	200	160	1	160	86	stim086_animate_mammal_giraffe_2.png
129.288	200	161	1	161	143	stim143_inanimate_furniture_bed_3.png
129.488	200	162	1	162	135	stim135_inanimate_fruits_pineapple_3.png
129.688	200	163	1	163	179	stim179_inanimate_plants_tulip_3.png
129.888	200	164	1	164	36	stim036_animate_bird_peacock_4.png
130.088	200	165	1	165	71	stim071_animate_insect_butterfly_3.png
130.288	200	166	1	166	47	stim047_animate_human_child_3.png
130.488	200	167	1	167	94	stim094_animate_mammal_monkey_2.png
130.688	200	168	1	168	150	stim150_inanimate_furniture_closet_2.png
130.888	200	169	1	169	79	stim079_animate_insect_grasshopper_3.png
131.088	200	170	1	170	69	stim069_animate_insect_butterfly_1.png
131.288	200	171	1	171	170	stim170_inanimate_plants_sunflower_2.png
131.488	200	172	1	172	110	stim110_inanimate_clothing_jeans_2.png
131.688	200	173	1	173	70	stim070_animate_insect_butterfly_2.png
131.888	200	174	1	174	92	stim092_animate_mammal_kangaroo_4.png
132.088	200	175	1	175	188	stim188_inanimate_tools_hammer_4.png
132.288	200	176	1	176	177	stim177_inanimate_plants_tulip_1.png
132.488	200	177	1	177	130	stim130_inanimate_fruits_grape_2.png
132.688	200	178	1	178	134	stim134_inanimate_fruits_pineapple_2.png
132.888	200	179	1	179	126	stim126_inanimate_fruits_banana_2.png
133.088	200	180	1	180	161	stim161_inanimate_plants_bush_1.png
133.288	200	181	1	181	164	stim164_inanimate_plants_bush_4.png
133.488	200	182	1	182	45	stim045_animate_human_child_1.png
133.688	200	183	1	183	186	stim186_inanimate_tools_hammer_2.png
133.888	200	184	1	184	106	stim106_inanimate_clothing_hat_2.png
134.088	200	185	1	185	33	stim033_animate_bird_peacock_1.png
134.288	200	186	1	186	42	stim042_animate_human_baby_2.png
134.488	200	187	1	187	46	stim046_animate_human_child_2.png
134.688	200	188	1	188	97	stim097_animate_mammal_rhino_1.png
134.888	200	189	1	189	80	stim080_animate_insect_grasshopper_4.png
135.088	200	190	1	190	29	stim029_animate_bird_parrot_1.png
135.288	200	191	1	191	90	stim090_animate_mammal_kangaroo_2.png
135.488	200	192	1	192	21	stim021_animate_bird_chicken_1.png
135.688	200	193	1	193	146	stim146_inanimate_furniture_chair_2.png
135.888	200	194	1	194	68	stim068_animate_insect_bug_4.png
136.088	200	195	1	195	107	stim107_inanimate_clothing_hat_3.png
136.288	200	196	1	196	121	stim121_inanimate_fruits_apple_1.png
136.488	200	197	1	197	95	stim095_animate_mammal_monkey_3.png
136.688	200	198	1	198	77	stim077_animate_insect_grasshopper_1.png
136.888	200	199	1	199	147	stim147_inanimate_furniture_chair_3.png
137.088	200	200	1	200	7	stim007_animate_aquatic_fish_3.png
145.02	200	201	2	1	115	stim115_inanimate_clothing_shirt_3.png
145.22	200	202	2	2	64	stim064_animate_insect_ant_4.png
145.42	200	203	2	3	16	stim016_animate_aquatic_shark_4.png
145.62	200	204	2	4	12	stim012_animate_aquatic_seahorse_4.png
145.82	200	205	2	5	46	stim046_animate_human_child_2.png
146.02	200	206	2	6	73	stim073_animate_insect_dragonfly_1.png
146.22	200	207	2	7	95	stim095_animate_mammal_monkey_3.png
146.42	200	208	2	8	136	stim136_inanimate_fruits_pineapple_4.png
146.62	200	209	2	9	147	stim147_inanimate_furniture_chair_3.png
146.82	200	210	2	10	34	stim034_animate_bird_peacock_2.png
147.02	200	211	2	11	24	stim024_animate_bird_chicken_4.png
147.22	200	212	2	12	93	stim093_animate_mammal_monkey_1.png
147.42	200	213	2	13	36	stim036_animate_bird_peacock_4.png
147.62	200	214	2	14	116	stim116_inanimate_clothing_shirt_4.png
147.82	200	215	2	15	85	stim085_animate_mammal_giraffe_1.png
148.02	200	216	2	16	169	stim169_inanimate_plants_sunflower_1.png
148.22	200	217	2	17	177	stim177_inanimate_plants_tulip_1.png
148.42	200	218	2	18	134	stim134_inanimate_fruits_pineapple_2.png
148.62	200	219	2	19	150	stim150_inanimate_furniture_closet_2.png
148.82	200	220	2	20	188	stim188_inanimate_tools_hammer_4.png
149.02	200	221	2	21	152	stim152_inanimate_furniture_closet_4.png
149.22	200	222	2	22	9	stim009_animate_aquatic_seahorse_1.png
149.42	200	223	2	23	5	stim005_animate_aquatic_fish_1.png
149.62	200	224	2	24	122	stim122_inanimate_fruits_apple_2.png
149.82	200	225	2	25	92	stim092_animate_mammal_kangaroo_4.png
150.02	200	226	2	26	80	stim080_animate_insect_grasshopper_4.png
150.22	200	227	2	27	179	stim179_inanimate_plants_tulip_3.png
150.42	200	228	2	28	6	stim006_animate_aquatic_fish_2.png
150.62	200	229	2	29	154	stim154_inanimate_furniture_sofa_2.png
150.82	200	230	2	30	163	stim163_inanimate_plants_bush_3.png
151.02	200	231	2	31	20	stim020_animate_aquatic_shrimp_4.png
151.22	200	232	2	32	124	stim124_inanimate_fruits_apple_4.png
151.42	200	233	2	33	18	stim018_animate_aquatic_shrimp_2.png
151.62	200	234	2	34	175	stim175_inanimate_plants_tree_3.png
151.82	200	235	2	35	82	stim082_animate_mammal_cow_2.png
152.02	200	236	2	36	35	stim035_animate_bird_peacock_3.png
152.22	200	237	2	37	19	stim019_animate_aquatic_shrimp_3.png
152.42	200	238	2	38	170	stim170_inanimate_plants_sunflower_2.png
152.62	200	239	2	39	187	stim187_inanimate_tools_hammer_3.png
152.82	200	240	2	40	140	stim140_inanimate_fruits_strawberry_4.png
153.02	200	241	2	41	194	stim194_inanimate_tools_scissors_2.png
153.22	200	242	2	42	197	stim197_inanimate_tools_wrench_1.png
153.42	200	243	2	43	191	stim191_inanimate_tools_pan_3.png
153.62	200	244	2	44	88	stim088_animate_mammal_giraffe_4.png
153.82	200	245	2	45	91	stim091_animate_mammal_kangaroo_3.png
154.02	200	246	2	46	22	stim022_animate_bird_chicken_2.png
154.22	200	247	2	47	184	stim184_inanimate_tools_broom_4.png
154.42	200	248	2	48	171	stim171_inanimate_plants_sunflower_3.png
154.62	200	249	2	49	107	stim107_inanimate_clothing_hat_3.png
154.82	200	250	2	50	8	stim008_animate_aquatic_fish_4.png
155.02	200	251	2	51	128	stim128_inanimate_fruits_banana_4.png
155.22	200	252	2	52	192	stim192_inanimate_tools_pan_4.png
155.42	200	253	2	53	4	stim004_animate_aquatic_crab_4.png
155.62	200	254	2	54	98	stim098_animate_mammal_rhino_2.png
155.82	200	255	2	55	149	stim149_inanimate_furniture_closet_1.png
156.02	200	256	2	56	148	stim148_inanimate_furniture_chair_4.png
156.22	200	257	2	57	164	stim164_inanimate_plants_bush_4.png
156.42	200	258	2	58	21	stim021_animate_bird_chicken_1.png
156.62	200	259	2	59	190	stim190_inanimate_tools_pan_2.png
156.82	200	260	2	60	30	stim030_animate_bird_parrot_2.png
157.02	200	261	2	61	66	stim066_animate_insect_bug_2.png
157.22	200	262	2	62	180	stim180_inanimate_plants_tulip_4.png
157.42	200	263	2	63	186	stim186_inanimate_tools_hammer_2.png
157.62	200	264	2	64	100	stim100_animate_mammal_rhino_4.png
157.82	200	265	2	65	118	stim118_inanimate_clothing_socks_2.png
158.02	200	266	2	66	113	stim113_inanimate_clothing_shirt_1.png
158.22	200	267	2	67	119	stim119_inanimate_clothing_socks_3.png
158.42	200	268	2	68	155	stim155_inanimate_furniture_sofa_3.png
158.62	200	269	2	69	132	stim132_inanimate_fruits_grape_4.png
158.82	200	270	2	70	151	stim151_inanimate_furniture_closet_3.png
159.02	200	271	2	71	167	stim167_inanimate_plants_cactus_3.png
159.22	200	272	2	72	23	stim023_animate_bird_chicken_3.png
159.42	200	273	2	73	185	stim185_inanimate_tools_hammer_1.png
159.62	200	274	2	74	3	stim003_animate_aquatic_crab_3.png
159.82	200	275	2	75	141	stim141_inanimate_furniture_bed_1.png
160.02	200	276	2	76	123	stim123_inanimate_fruits_apple_3.png
160.22	200	277	2	77	90	stim090_animate_mammal_kangaroo_2.png
160.42	200	278	2	78	15	stim015_animate_aquatic_shark_3.png
160.62	200	279	2	79	199	stim199_inanimate_tools_wrench_3.png
160.82	200	280	2	80	137	stim137_inanimate_fruits_strawberry_1.png
161.02	200	281	2	81	79	stim079_animate_insect_grasshopper_3.png
161.22	200	282	2	82	138	stim138_inanimate_fruits_strawberry_2.png
161.42	200	283	2	83	193	stim193_inanimate_tools_scissors_1.png
161.62	200	284	2	84	63	stim063_animate_insect_ant_3.png
161.82	200	285	2	85	33	stim033_animate_bird_peacock_1.png
162.02	200	286	2	86	200	stim200_inanimate_tools_wrench_4.png
162.22	200	287	2	87	2	stim002_animate_aquatic_crab_2.png
162.42	200	288	2	88	48	stim048_animate_human_child_4.png
162.62	200	289	2	89	39	stim039_animate_bird_penguin_3.png
162.82	200	290	2	90	144	stim144_inanimate_furniture_bed_4.png
163.02	200	291	2	91	87	stim087_animate_mammal_giraffe_3.png
163.22	200	292	2	92	120	stim120_inanimate_clothing_socks_4.png
163.42	200	293	2	93	26	stim026_animate_bird_duck_2.png
163.62	200	294	2	94	67	stim067_animate_insect_bug_3.png
163.82	200	295	2	95	133	stim133_inanimate_fruits_pineapple_1.png
164.02	200	296	2	96	97	stim097_animate_mammal_rhino_1.png
164.22	200	297	2	97	44	stim044_animate_human_baby_4.png
164.42	200	298	2	98	183	stim183_inanimate_tools_broom_3.png
164.62	200	299	2	99	57	stim057_animate_human_sports_1.png
164.82	200	300	2	100	172	stim172_inanimate_plants_sunflower_4.png
165.02	200	301	2	101	31	stim031_animate_bird_parrot_3.png
165.22	200	302	2	102	42	stim042_animate_human_baby_2.png
165.42	200	303	2	103	52	stim052_animate_human_clown_4.png
165.62	200	304	2	104	86	stim086_animate_mammal_giraffe_2.png
165.82	200	305	2	105	162	stim162_inanimate_plants_bush_2.png
166.02	200	306	2	106	108	stim108_inanimate_clothing_hat_4.png
166.22	200	307	2	107	166	stim166_inanimate_plants_cactus_2.png
166.42	200	308	2	108	56	stim056_animate_human_faces_4.png
166.62	200	309	2	109	160	stim160_inanimate_furniture_table_4.png
166.82	200	310	2	110	28	stim028_animate_bird_duck_4.png
167.02	200	311	2	111	50	stim050_animate_human_clown_2.png
167.22	200	312	2	112	29	stim029_animate_bird_parrot_1.png
167.42	200	313	2	113	75	stim075_animate_insect_dragonfly_3.png
167.62	200	314	2	114	41	stim041_animate_human_baby_1.png
167.82	200	315	2	115	27	stim027_animate_bird_duck_3.png
168.02	200	316	2	116	168	stim168_inanimate_plants_cactus_4.png
168.22	200	317	2	117	103	stim103_inanimate_clothing_gloves_3.png
168.42	200	318	2	118	101	stim101_inanimate_clothing_gloves_1.png
168.62	200	319	2	119	45	stim045_animate_human_child_1.png
168.82	200	320	2	120	173	stim173_inanimate_plants_tree_1.png
169.02	200	321	2	121	174	stim174_inanimate_plants_tree_2.png
169.22	200	322	2	122	181	stim181_inanimate_tools_broom_1.png
169.42	200	323	2	123	106	stim106_inanimate_clothing_hat_2.png
169.62	200	324	2	124	125	stim125_inanimate_fruits_banana_1.png
169.82	200	325	2	125	58	stim058_animate_human_sports_2.png
170.02	200	326	2	126	61	stim061_animate_insect_ant_1.png
170.22	200	327	2	127	109	stim109_inanimate_clothing_jeans_1.png
170.42	200	328	2	128	156	stim156_inanimate_furniture_sofa_4.png
170.62	200	329	2	129	53	stim053_animate_human_faces_1.png
170.82	200	330	2	130	49	stim049_animate_human_clown_1.png
171.02	200	331	2	131	139	stim139_inanimate_fruits_strawberry_3.png
171.22	200	332	2	132	83	stim083_animate_mammal_cow_3.png
171.42	200	333	2	133	110	stim110_inanimate_clothing_jeans_2.png
171.62	200	334	2	134	76	stim076_animate_insect_dragonfly_4.png
171.82	200	335	2	135	99	stim099_animate_mammal_rhino_3.png
172.02	200	336	2	136	10	stim010_animate_aquatic_seahorse_2.png
172.22	200	337	2	137	178	stim178_inanimate_plants_tulip_2.png
172.42	200	338	2	138	84	stim084_animate_mammal_cow_4.png
172.62	200	339	2	139	189	stim189_inanimate_tools_pan_1.png
172.82	200	340	2	140	112	stim112_inanimate_clothing_jeans_4.png
173.02	200	341	2	141	127	stim127_inanimate_fruits_banana_3.png
173.22	200	342	2	142	104	stim104_inanimate_clothing_gloves_4.png
173.42	200	343	2	143	196	stim196_inanimate_tools_scissors_4.png
173.62	200	344	2	144	117	stim117_inanimate_clothing_socks_1.png
173.82	200	345	2	145	37	stim037_animate_bird_penguin_1.png
174.02	200	346	2	146	129	stim129_inanimate_fruits_grape_1.png
174.22	200	347	2	147	153	stim153_inanimate_furniture_sofa_1.png
174.42	200	348	2	148	161	stim161_inanimate_plants_bush_1.png
174.62	200	349	2	149	51	stim051_animate_human_clown_3.png
174.82	200	350	2	150	62	stim062_animate_insect_ant_2.png
175.02	200	351	2	151	114	stim114_inanimate_clothing_shirt_2.png
175.22	200	352	2	152	72	stim072_animate_insect_butterfly_4.png
175.42	200	353	2	153	130	stim130_inanimate_fruits_grape_2.png
175.62	200	354	2	154	176	stim176_inanimate_plants_tree_4.png
175.82	200	355	2	155	126	stim126_inanimate_fruits_banana_2.png
176.02	200	356	2	156	13	stim013_animate_aquatic_shark_1.png
176.22	200	357	2	157	182	stim182_inanimate_tools_broom_2.png
176.42	200	358	2	158	102	stim102_inanimate_clothing_gloves_2.png
176.62	200	359	2	159	198	stim198_inanimate_tools_wrench_2.png
176.82	200	360	2	160	65	stim065_animate_insect_bug_1.png
177.02	200	361	2	161	145	stim145_inanimate_furniture_chair_1.png
177.22	200	362	2	162	131	stim131_inanimate_fruits_grape_3.png
177.42	200	363	2	163	89	stim089_animate_mammal_kangaroo_1.png
177.62	200	364	2	164	7	stim007_animate_aquatic_fish_3.png
177.82	200	365	2	165	165	stim165_inanimate_plants_cactus_1.png
178.02	200	366	2	166	142	stim142_inanimate_furniture_bed_2.png
178.22	200	367	2	167	69	stim069_animate_insect_butterfly_1.png
178.42	200	368	2	168	94	stim094_animate_mammal_monkey_2.png
178.62	200	369	2	169	96	stim096_animate_mammal_monkey_4.png
178.82	200	370	2	170	105	stim105_inanimate_clothing_hat_1.png
179.02	200	371	2	171	71	stim071_animate_insect_butterfly_3.png
179.22	200	372	2	172	135	stim135_inanimate_fruits_pineapple_3.png
179.42	200	373	2	173	81	stim081_animate_mammal_cow_1.png
179.62	200	374	2	174	55	stim055_animate_human_faces_3.png
179.82	200	375	2	175	1	stim001_animate_aquatic_crab_1.png
180.02	200	376	2	176	25	stim025_animate_bird_duck_1.png
180.22	200	377	2	177	70	stim070_animate_insect_butterfly_2.png
180.42	200	378	2	178	43	stim043_animate_human_baby_3.png
180.62	200	379	2	179	59	stim059_animate_human_sports_3.png
180.82	200	380	2	180	195	stim195_inanimate_tools_scissors_3.png
181.02	200	381	2	181	157	stim157_inanimate_furniture_table_1.png
181.22	200	382	2	182	38	stim038_animate_bird_penguin_2.png
181.42	200	383	2	183	159	stim159_inanimate_furniture_table_3.png
181.62	200	384	2	184	17	stim017_animate_aquatic_shrimp_1.png
181.82	200	385	2	185	143	stim143_inanimate_furniture_bed_3.png
182.02	200	386	2	186	146	stim146_inanimate_furniture_chair_2.png
182.22	200	387	2	187	14	stim014_animate_aquatic_shark_2.png
182.42	200	388	2	188	32	stim032_animate_bird_parrot_4.png
182.62	200	389	2	189	121	stim121_inanimate_fruits_apple_1.png
182.82	200	390	2	190	40	stim040_animate_bird_penguin_4.png
183.02	200	391	2	191	78	stim078_animate_insect_grasshopper_2.png
183.22	200	392	2	192	77	stim077_animate_insect_grasshopper_1.png
183.42	200	393	2	193	111	stim111_inanimate_clothing_jeans_3.png
183.62	200	394	2	194	68	stim068_animate_insect_bug_4.png
183.82	200	395	2	195	11	stim011_animate_aquatic_seahorse_3.png
184.02	200	396	2	196	74	stim074_animate_insect_dragonfly_2.png
184.22	200	397	2	197	54	stim054_animate_human_faces_2.png
184.42	200	398	2	198	60	stim060_animate_human_sports_4.png
184.62	200	399	2	199	47	stim047_animate_human_child_3.png
184.82	200	400	2	200	158	stim158_inanimate_furniture_table_2.png
201.92	200	401	3	1	141	stim141_inanimate_furniture_bed_1.png
202.12	200	402	3	2	146	stim146_inanimate_furniture_chair_2.png
202.32	200	403	3	3	168	stim168_inanimate_plants_cactus_4.png
202.52	200	404	3	4	129	stim129_inanimate_fruits_grape_1.png
202.72	200	405	3	5	88	stim088_animate_mammal_giraffe_4.png
202.92	200	406	3	6	119	stim119_inanimate_clothing_socks_3.png
203.12	200	407	3	7	84	stim084_animate_mammal_cow_4.png
203.32	200	408	3	8	167	stim167_inanimate_plants_cactus_3.png
203.52	200	409	3	9	53	stim053_animate_human_faces_1.png
203.72	200	410	3	10	26	stim026_animate_bird_duck_2.png
203.92	200	411	3	11	185	stim185_inanimate_tools_hammer_1.png
204.12	200	412	3	12	165	stim165_inanimate_plants_cactus_1.png
204.32	200	413	3	13	184	stim184_inanimate_tools_broom_4.png
204.52	200	414	3	14	32	stim032_animate_bird_parrot_4.png
204.72	200	415	3	15	55	stim055_animate_human_faces_3.png
204.92	200	416	3	16	63	stim063_animate_insect_ant_3.png
205.12	200	417	3	17	100	stim100_animate_mammal_rhino_4.png
205.32	200	418	3	18	23	stim023_animate_bird_chicken_3.png
205.52	200	419	3	19	80	stim080_animate_insect_grasshopper_4.png
